#{"t_start": 1543652014.844015, "env_id": "BaxterReachEnv-v1"}
r,l,t
-69.293281,100,826.50213
-72.118329,100,828.759927
-77.25747,100,830.891414
-72.506963,100,833.249309
-67.068429,100,835.335814
-64.081638,100,837.29019
-70.081003,100,839.183095
-37.628539,100,841.10956
-67.195549,100,843.081951
-66.677056,100,845.01717
-53.691958,100,847.206372
-60.596304,100,849.270618
-43.999164,100,851.231036
-71.981399,100,853.090863
-70.295714,100,855.241018
-65.969213,100,857.490312
-82.767343,100,859.741226
-79.376317,100,861.781921
-63.178946,100,863.754555
-83.318767,100,866.325207
-82.985642,100,868.603177
-76.368307,100,870.74049
-85.130834,100,872.951654
-69.41531,100,875.529385
-77.164272,100,877.991337
-80.185061,100,880.085914
-83.605403,100,882.327449
-80.607324,100,884.409607
-86.021649,100,886.752736
-87.09746,100,889.280936
-83.573557,100,891.395779
-83.749805,100,893.756011
-87.530121,100,895.976109
-87.104672,100,898.208589
-81.467549,100,900.382356
-84.442067,100,902.28421
-80.540431,100,904.4033
-84.399062,100,906.28408
-88.222869,100,908.295571
-87.819725,100,910.683205
-75.228516,100,912.815453
-67.426485,100,915.081286
-82.770178,100,917.560355
-86.627057,100,919.790277
-85.437021,100,922.109794
-112.072867,100,924.121422
-115.718547,100,926.495329
-83.1613,100,928.465356
-85.397922,100,930.640504
-89.773733,100,933.138944
-86.929409,100,935.415055
-85.35434,100,937.532752
-87.842958,100,940.060776
-88.453357,100,942.431589
-119.507877,100,944.987143
-89.714253,100,947.155058
-121.068353,100,949.275976
-110.0803,100,951.37272
-113.422741,100,953.573587
-91.353497,100,955.423578
-88.849693,100,958.077108
-84.392171,100,960.357057
-80.744871,100,962.559801
-84.113348,100,964.892892
-85.831324,100,967.468251
-87.975105,100,969.982123
-111.634871,100,972.344977
-87.26958,100,974.91728
-89.274874,100,977.460736
-75.930854,100,979.470793
-91.480012,100,981.847803
-90.118556,100,984.2865
-92.044709,100,986.447027
-92.268408,100,988.728758
-84.423007,100,990.999977
-81.62485,100,993.126162
-87.485921,100,995.257634
-93.776684,100,997.850199
-103.861556,100,999.971137
-89.193926,100,1002.197796
-89.360963,100,1004.74151
-119.972662,100,1006.740504
-90.088571,100,1008.913938
-90.096667,100,1011.656286
-90.19317,100,1013.721549
-89.151529,100,1015.808822
-76.567801,100,1017.648505
-85.80277,100,1019.935901
-81.348856,100,1022.005556
-91.165071,100,1023.98518
-91.83168,100,1025.945241
-86.511897,100,1028.011976
-89.800608,100,1030.186845
-92.512013,100,1032.44281
-85.380781,100,1034.801697
-114.179033,100,1037.051016
-106.351705,100,1039.019201
-94.65717,100,1041.311095
-95.524847,100,1043.578835
-123.595295,100,1045.978228
-94.137043,100,1048.493912
-91.209171,100,1050.836374
-97.842349,100,1053.137454
-93.20652,100,1055.605276
-91.57844,100,1057.828706
-92.25326,100,1060.102406
-87.365548,100,1062.434052
-93.781064,100,1064.940321
-90.29384,100,1067.38844
-90.994143,100,1069.713073
-108.468434,100,1072.198942
-91.972136,100,1074.135873
-92.75267,100,1076.205464
-109.079726,100,1078.72962
-94.589675,100,1081.119135
-92.053186,100,1083.523226
-89.382412,100,1086.160642
-92.095459,100,1088.393717
-92.212508,100,1090.683286
-81.619901,100,1092.848759
-88.312031,100,1095.115431
-93.232218,100,1097.422683
-93.857798,100,1099.878659
-89.591232,100,1102.100961
-95.296015,100,1104.57223
-111.959354,100,1106.837778
-93.541706,100,1109.231847
-92.327396,100,1111.461743
-90.323386,100,1113.799205
-98.986118,100,1115.959285
-91.737861,100,1118.024739
-95.845279,100,1120.039102
-95.162966,100,1122.243803
-93.920251,100,1124.660938
-118.693163,100,1127.067299
-120.723695,100,1129.163976
-102.477215,100,1131.425833
-92.830318,100,1133.318743
-94.569809,100,1135.760669
-94.771608,100,1138.25303
