#{"env_id": "BaxterReachEnv-v12", "t_start": 1543862646.7972183}
r,l,t
-90.940791,100,917.163475
-95.228519,100,919.301031
-105.577592,100,921.608411
-79.511117,100,923.881624
-99.184059,100,926.070922
-82.515804,100,928.263568
-46.146704,100,930.469896
-95.375437,100,932.433211
-92.718735,100,934.556197
-32.722547,100,936.919945
-91.182083,100,939.097716
-82.81707,100,941.189426
-75.325957,100,943.311213
-83.779265,100,945.296701
-73.48992,100,947.630051
-96.310192,100,949.718308
-87.750295,100,951.917765
-61.425306,100,954.131748
-92.618667,100,956.275431
-91.591984,100,958.540359
-80.636402,100,960.899641
-73.204393,100,963.197792
-78.289577,100,965.355574
-94.824681,100,967.73187
-79.417192,100,970.04144
-57.406342,100,972.285236
-81.833545,100,974.475751
-91.31263,100,976.666304
-56.629027,100,978.903636
-83.244716,100,981.117826
-33.73143,100,983.275447
-32.392584,100,985.521775
-66.189893,100,987.782763
-59.951,100,990.064026
-38.567717,100,992.320979
-82.50455,100,994.372395
-71.700517,100,996.772716
-43.850532,100,998.924156
-22.22579,100,1001.083373
-34.31919,100,1003.172966
-93.122182,100,1005.609884
-35.21073,100,1007.759348
-31.784345,100,1009.871655
-51.731135,100,1012.09207
-33.199558,100,1014.548074
-32.381069,100,1016.792222
-30.82218,100,1018.978596
-27.149799,100,1021.288679
-30.45605,100,1023.534924
-33.686932,100,1025.756065
-28.759289,100,1027.962443
-29.940341,100,1030.188598
-28.662208,100,1032.252635
-29.518875,100,1034.408765
-28.20399,100,1036.629264
-37.064576,100,1038.858445
-28.384349,100,1041.086703
-32.88813,100,1043.388424
-32.912009,100,1045.743044
-28.080193,100,1047.906094
-22.959916,100,1050.125122
-22.551151,100,1052.278938
-29.080574,100,1054.71049
-26.772035,100,1056.855415
-30.934961,100,1059.223097
-28.484811,100,1061.317957
-31.826624,100,1063.56893
-28.804053,100,1065.943418
-27.727245,100,1068.006109
-32.422206,100,1070.159057
-49.29266,100,1072.390071
-28.136146,100,1074.546342
-31.302219,100,1076.655516
-29.370382,100,1078.764382
-41.099326,100,1080.920912
-30.393576,100,1083.133454
-33.31209,100,1085.184999
-32.911129,100,1087.431459
-30.267004,100,1089.698008
-40.313875,100,1091.715963
-31.914127,100,1094.028428
-29.835769,100,1096.205477
-30.822138,100,1098.57638
-32.073545,100,1100.589635
-34.143294,100,1102.905609
-30.235804,100,1105.005354
-31.198323,100,1107.272213
-52.583556,100,1109.492357
-28.413874,100,1111.73179
-27.486987,100,1113.88143
-22.648291,100,1116.165058
-31.507532,100,1118.282855
-33.432334,100,1120.518536
-28.997421,100,1122.739105
-28.304531,100,1125.022513
-27.103542,100,1127.315907
-29.297948,100,1129.397165
-30.068429,100,1131.482103
-30.779956,100,1133.640298
-33.249413,100,1135.870826
-34.103535,100,1138.107052
-30.359901,100,1140.022043
-32.971148,100,1142.189182
-27.608572,100,1144.385168
-31.83105,100,1146.575578
-30.577448,100,1148.63877
-31.865112,100,1150.848023
-29.264047,100,1153.211845
-29.780571,100,1155.605656
-31.557259,100,1157.947425
-31.798229,100,1160.341686
-32.618151,100,1162.470863
-26.162943,100,1164.596824
-28.337017,100,1166.972758
-61.710239,100,1169.259306
-30.607547,100,1171.569939
-32.134265,100,1173.63901
-36.949517,100,1175.86175
-33.038436,100,1178.11044
-29.947601,100,1180.342467
-31.04413,100,1182.514974
-40.710254,100,1184.729596
-34.488899,100,1186.821359
-26.782268,100,1189.06175
-35.945408,100,1191.365366
-38.580607,100,1193.580382
-49.428807,100,1195.914001
-30.053692,100,1197.972878
-32.587004,100,1200.065671
-31.244002,100,1202.431559
-24.139964,100,1204.746627
-31.653341,100,1206.947223
-28.360947,100,1209.050138
-29.266647,100,1211.386271
-27.087953,100,1213.452546
-32.144833,100,1215.751597
-33.032799,100,1217.952664
-33.930959,100,1220.099897
-28.877761,100,1222.267924
-33.713572,100,1224.455578
-30.139428,100,1226.693478
-28.57103,100,1229.098705
-24.331069,100,1231.228316
-32.379444,100,1233.534125
-31.829616,100,1235.786873
-31.428471,100,1237.987251
-28.40271,100,1240.33034
