#{"t_start": 1543683306.4481556, "env_id": "BaxterReachEnv-v1"}
r,l,t
-5.813267,22,597.772805
-5.707386,23,598.125633
-5.244864,20,598.440372
-5.685153,24,598.920014
-5.235399,20,599.336902
-5.382465,21,599.698893
-5.239208,20,600.090463
-5.248816,20,600.468173
-5.530254,21,600.854542
-5.37407,20,601.288701
-5.456957,21,601.706228
-5.268341,20,602.037662
-5.316963,20,602.484013
-5.032816,19,602.81034
-27.093829,100,604.941363
-5.448593,21,605.441209
-5.270248,20,605.743573
-17.923313,100,607.80988
-5.701161,24,608.315862
-5.376564,21,608.641757
-32.35405,100,610.868325
-33.180614,100,612.77417
-5.262383,20,613.079651
-5.203661,20,613.378767
-5.223016,20,613.679665
-5.049344,19,614.03872
-5.12317,19,614.419986
-5.486347,21,614.797242
-17.755465,100,616.843611
-5.303123,20,617.265165
-5.103165,19,617.674493
-35.135991,100,619.777883
-5.395388,21,620.294631
-5.202647,20,620.768566
-33.362079,100,622.904207
-31.298171,100,625.378329
-20.624427,100,627.37977
-5.309479,20,627.822823
-35.135991,100,629.84504
-17.043216,100,631.833784
-17.267297,100,634.006452
-34.94282,100,636.57146
-5.336836,20,637.035868
-5.241611,20,637.438558
-15.45566,100,639.215857
-5.138464,20,639.671557
-5.525123,21,640.015009
-15.10802,100,641.841754
-5.432518,21,642.238898
-5.023682,19,642.664828
-5.384813,21,643.005216
-20.814826,100,645.579688
-5.304163,20,645.994197
-26.0234,100,648.039914
-26.605771,100,650.017772
-15.049005,100,651.818841
-5.246367,20,652.226816
-15.20979,100,653.978462
-5.229911,20,654.352389
-15.603574,100,656.287471
-16.481747,100,658.208448
-5.291494,20,658.517172
-16.023245,100,660.295272
-15.583781,100,661.993816
-5.019683,19,662.412273
-29.852032,100,664.450878
-17.858669,100,666.16033
-5.417746,21,666.546128
-5.380433,21,666.969863
-5.530501,21,667.490431
-5.403852,20,667.997614
-5.549908,22,668.497397
-16.097497,100,670.583823
-16.383467,100,672.693662
-15.242377,100,674.71458
-5.590816,21,675.179944
-5.312545,20,675.549282
-5.259405,20,675.992414
-16.594998,100,678.104106
-5.497828,21,678.499926
