#{"t_start": 1543714744.7527468, "env_id": "BaxterReachEnv-v1"}
r,l,t
-35.135991,100,632.646766
-35.135991,100,634.892558
-35.135991,100,637.263004
-35.135991,100,639.499895
-35.135991,100,641.787459
-35.135991,100,643.986256
-35.135991,100,646.209351
-35.135991,100,648.469634
-35.135991,100,651.150506
-35.135991,100,653.974328
-35.135991,100,656.15297
-35.135991,100,658.516285
-35.135991,100,660.819489
-35.135991,100,663.338973
-35.135991,100,665.848534
-35.135991,100,668.096749
-35.135991,100,670.758387
-35.135991,100,673.374284
-35.135991,100,675.908687
-35.135991,100,677.999159
-35.135991,100,680.351551
-35.135991,100,682.764285
-35.135991,100,684.863946
-35.135991,100,686.97782
-35.135991,100,689.137158
-35.135991,100,691.386644
-35.135991,100,693.618197
-35.135991,100,695.917377
-35.135991,100,698.176744
-35.135991,100,700.386084
-35.135991,100,702.603381
-35.135991,100,704.78481
-35.135991,100,707.091709
-35.135991,100,709.301138
-35.135991,100,711.393475
-35.135991,100,713.742093
-35.135991,100,716.125815
-35.135991,100,718.251506
-35.135991,100,720.648406
-35.135991,100,722.884809
-35.135991,100,725.185988
-35.135991,100,727.494557
-35.135991,100,729.644487
-35.135991,100,731.959618
-35.135991,100,734.925863
-35.135991,100,737.323176
-35.135991,100,739.405072
-35.135991,100,741.831531
-35.135991,100,744.003533
-35.135991,100,746.058411
-35.135991,100,748.300536
-35.135991,100,750.708568
-35.135991,100,752.861966
-35.135991,100,755.478998
-35.135991,100,757.673981
-35.135991,100,759.948107
-35.135991,100,762.303569
-35.135991,100,764.567141
-35.135991,100,766.869276
-35.135991,100,769.297449
-35.135991,100,771.374592
-35.135991,100,773.604512
-35.135991,100,775.793053
-35.135991,100,777.893536
-35.135991,100,780.368567
-35.135991,100,782.436168
-35.135991,100,784.944155
-35.135991,100,787.17366
-35.135991,100,789.483937
-35.135991,100,791.681568
-35.135991,100,793.961874
-35.135991,100,796.248526
-35.135991,100,798.469943
-35.135991,100,800.702429
-35.135991,100,802.980198
-35.135991,100,805.125596
-35.135991,100,807.450936
-35.135991,100,809.541538
-35.135991,100,811.647465
-35.135991,100,813.798252
-35.135991,100,816.033147
-35.135991,100,818.302223
-35.135991,100,820.505748
-35.135991,100,822.708348
-35.135991,100,824.879239
-35.135991,100,827.232194
-35.135991,100,829.382928
-35.135991,100,831.717438
-35.135991,100,833.813793
-35.135991,100,836.020644
-35.135991,100,838.28371
-35.135991,100,840.710604
-35.135991,100,842.741491
-35.135991,100,845.327929
-35.135991,100,847.78186
-35.135991,100,850.587413
-35.135991,100,853.208373
-35.135991,100,855.769294
-35.135991,100,858.21489
-35.135991,100,860.641528
-35.135991,100,863.22139
-35.135991,100,865.759048
-35.135991,100,868.28143
-35.135991,100,870.866764
-35.135991,100,873.394804
-35.135991,100,876.118577
-35.135991,100,878.579631
-35.135991,100,881.211905
-35.135991,100,883.823879
-35.135991,100,886.506653
-35.135991,100,888.994042
-35.135991,100,891.681534
-35.135991,100,894.149519
-35.135991,100,896.525021
-35.135991,100,898.97682
-35.135991,100,901.36623
-35.135991,100,903.684165
-35.135991,100,906.229301
-35.135991,100,908.901914
-35.135991,100,911.354738
-35.135991,100,913.844074
-35.135991,100,916.295193
-35.135991,100,918.892035
-35.135991,100,921.379745
-35.135991,100,924.143758
-35.135991,100,926.69076
-35.135991,100,929.560058
-35.135991,100,932.237584
-35.135991,100,934.784548
-35.135991,100,937.417309
-35.135991,100,940.207416
-35.135991,100,942.834005
-35.135991,100,945.493203
-35.135991,100,948.009322
-35.135991,100,950.532615
-35.135991,100,953.275174
-35.135991,100,955.880231
-35.135991,100,958.459931
-35.135991,100,961.049212
-35.135991,100,963.497873
-35.135991,100,966.160821
-35.135991,100,968.770271
-35.135991,100,971.442304
-35.135991,100,973.805218
-35.135991,100,976.254767
-35.135991,100,978.722975
-35.135991,100,981.24619
-35.135991,100,983.74193
-35.135991,100,986.267179
-35.135991,100,988.674064
-35.135991,100,991.059277
-35.135991,100,993.465892
-35.135991,100,996.055826
-35.135991,100,998.475673
-35.135991,100,1001.054536
-35.135991,100,1003.715422
-35.135991,100,1006.227827
-35.135991,100,1008.692483
-35.135991,100,1011.131933
-35.135991,100,1013.508869
-35.135991,100,1015.796514
-35.135991,100,1018.28072
-35.135991,100,1020.817706
-35.135991,100,1023.395235
-35.135991,100,1026.097774
-35.135991,100,1028.520182
-35.135991,100,1031.07535
-35.135991,100,1033.772696
-35.135991,100,1036.112284
-35.135991,100,1038.48331
-35.135991,100,1040.984682
-35.135991,100,1043.863848
-35.135991,100,1046.26682
-35.135991,100,1048.728303
-35.135991,100,1051.089676
-35.135991,100,1053.769931
-35.135991,100,1056.448213
-35.135991,100,1058.933001
-35.135991,100,1061.558414
-35.135991,100,1063.983706
-35.135991,100,1066.542272
-35.135991,100,1069.015848
-35.135991,100,1071.459221
-35.135991,100,1074.03691
-35.135991,100,1076.509417
-35.135991,100,1078.96426
-35.135991,100,1081.553871
-35.135991,100,1083.999679
-35.135991,100,1086.418131
-35.135991,100,1088.909335
-35.135991,100,1091.400963
-35.135991,100,1094.065589
-35.135991,100,1096.55703
-35.135991,100,1099.070715
-35.135991,100,1101.639987
-35.135991,100,1104.37875
-35.135991,100,1106.770862
-35.135991,100,1109.356652
-35.135991,100,1111.894283
-35.135991,100,1114.344206
-35.135991,100,1117.04214
-35.135991,100,1119.678352
-35.135991,100,1121.997176
-35.135991,100,1124.396212
-35.135991,100,1126.968797
-35.135991,100,1129.580655
-35.135991,100,1132.076842
-35.135991,100,1134.798143
-35.135991,100,1137.354438
-35.135991,100,1139.984763
-35.135991,100,1142.514037
-35.135991,100,1145.139359
-35.135991,100,1147.694686
-35.135991,100,1150.06854
-35.135991,100,1152.470948
-35.135991,100,1155.127817
-35.135991,100,1157.83053
-35.135991,100,1160.441685
-35.135991,100,1162.998068
-35.135991,100,1165.412843
-35.135991,100,1167.892345
-35.135991,100,1170.322067
-35.135991,100,1172.818805
-35.135991,100,1175.202662
-35.135991,100,1177.779516
-35.135991,100,1180.327213
-35.135991,100,1182.865495
-35.135991,100,1185.383251
-35.135991,100,1188.026117
-35.135991,100,1190.348589
-35.135991,100,1192.752034
-35.135991,100,1195.400937
-35.135991,100,1198.055114
-35.135991,100,1200.554759
-35.135991,100,1202.8901
-35.135991,100,1205.384669
-35.135991,100,1208.136523
-35.135991,100,1210.785709
-35.135991,100,1213.466303
-35.135991,100,1215.790537
-35.135991,100,1218.275171
-35.135991,100,1220.713322
-35.135991,100,1223.236093
-35.135991,100,1225.939256
-35.135991,100,1228.926028
-35.135991,100,1231.363042
-35.135991,100,1233.87641
-35.135991,100,1236.423817
-35.135991,100,1238.797415
-35.135991,100,1241.295002
-35.135991,100,1243.670759
-35.135991,100,1246.153465
-35.135991,100,1248.60615
-35.135991,100,1251.075095
-35.135991,100,1253.589267
-35.135991,100,1256.091155
-35.135991,100,1258.575278
-35.135991,100,1261.247336
-35.135991,100,1263.696229
-35.135991,100,1266.069477
-35.135991,100,1268.647201
-35.135991,100,1271.097483
-35.135991,100,1273.524876
-35.135991,100,1276.029864
-35.135991,100,1278.522584
-35.135991,100,1281.051831
-35.135991,100,1283.47858
-35.135991,100,1286.0804
-35.135991,100,1288.572154
-35.135991,100,1291.007123
-35.135991,100,1293.646001
-35.135991,100,1296.310253
-35.135991,100,1298.760862
-35.135991,100,1301.227108
-35.135991,100,1303.757488
-35.135991,100,1306.192971
-35.135991,100,1308.666798
-35.135991,100,1311.130026
-35.135991,100,1313.713369
-35.135991,100,1316.197294
-35.135991,100,1318.62278
-35.135991,100,1320.976113
-35.135991,100,1323.359489
-35.135991,100,1325.699509
-35.135991,100,1328.135433
-35.135991,100,1330.547417
-35.135991,100,1332.987491
-35.135991,100,1335.492035
-35.135991,100,1338.016209
-35.135991,100,1340.610006
-35.135991,100,1343.359441
-35.135991,100,1346.013581
-35.135991,100,1348.432857
-35.135991,100,1351.117221
