#{"env_id": "BaxterReachEnv-v1", "t_start": 1543701704.6520798}
r,l,t
-35.135991,100,993.459349
-35.135991,100,995.792542
-35.135991,100,997.965025
-35.135991,100,1000.067391
-35.135991,100,1002.220291
-35.135991,100,1004.443856
-35.135991,100,1006.652828
-35.135991,100,1008.640772
-35.135991,100,1010.874129
-35.135991,100,1012.891332
-35.135991,100,1014.951863
-35.135991,100,1017.07154
-35.135991,100,1019.324112
-35.135991,100,1021.309794
-35.135991,100,1023.244813
-35.135991,100,1025.668568
-35.135991,100,1028.270502
-35.135991,100,1030.360175
-35.135991,100,1032.751725
-35.135991,100,1034.959403
-35.135991,100,1037.136729
-35.135991,100,1039.343158
-35.135991,100,1041.755084
-35.135991,100,1044.165473
-35.135991,100,1046.375598
-35.135991,100,1048.714286
-35.135991,100,1050.697079
-35.135991,100,1052.800689
-35.135991,100,1054.785167
-35.135991,100,1057.001813
-35.135991,100,1059.039641
-35.135991,100,1061.052265
-35.135991,100,1063.392682
-35.135991,100,1065.576267
-35.135991,100,1067.887404
-35.135991,100,1070.209195
-35.135991,100,1072.39892
-35.135991,100,1074.468615
-35.135991,100,1076.832607
-35.135991,100,1079.562372
-35.135991,100,1082.103676
-35.135991,100,1084.554274
-35.135991,100,1087.251806
-35.135991,100,1089.805312
-35.135991,100,1092.682508
-35.135991,100,1095.444031
-35.135991,100,1098.086983
-35.135991,100,1100.384786
-35.135991,100,1102.744857
-35.135991,100,1105.416947
-35.135991,100,1107.973839
-35.135991,100,1110.313753
-35.135991,100,1112.510812
-35.135991,100,1114.656846
-35.135991,100,1116.90936
-35.135991,100,1119.257634
-35.135991,100,1121.543348
-35.135991,100,1124.033967
-35.135991,100,1126.647548
-35.135991,100,1128.798319
-35.135991,100,1131.376416
-35.135991,100,1133.846167
-35.135991,100,1136.447609
-35.135991,100,1138.958671
-35.135991,100,1141.508472
-35.135991,100,1143.896725
-35.135991,100,1146.216527
-35.135991,100,1148.876419
-35.135991,100,1151.425473
-35.135991,100,1153.91037
-35.135991,100,1156.079733
-35.135991,100,1158.398415
-35.135991,100,1161.04736
-35.135991,100,1163.57973
-35.135991,100,1166.143534
-35.135991,100,1168.59148
-35.135991,100,1170.860734
-35.135991,100,1173.569047
-35.135991,100,1176.19444
-35.135991,100,1178.541542
-35.135991,100,1180.821828
-35.135991,100,1183.238142
-35.135991,100,1185.570786
-35.135991,100,1187.838692
-35.135991,100,1189.98645
-35.135991,100,1191.949113
-35.135991,100,1194.600166
-35.135991,100,1196.916408
-35.135991,100,1199.791029
-35.135991,100,1202.057405
-35.135991,100,1204.606741
-35.135991,100,1206.846772
-35.135991,100,1209.133258
-35.135991,100,1211.653562
-35.135991,100,1214.062789
-35.135991,100,1216.349013
-35.135991,100,1218.986275
-35.135991,100,1221.410304
-35.135991,100,1223.75737
-35.135991,100,1226.20276
-35.135991,100,1228.309398
-35.135991,100,1230.383126
-35.135991,100,1232.590106
-35.135991,100,1234.779121
-35.135991,100,1237.179558
-35.135991,100,1239.497109
-35.135991,100,1241.95012
-35.135991,100,1244.250965
