#{"t_start": 1543915000.5207007, "env_id": "BaxterReachEnv-v16"}
r,l,t
-57.702136,100,562.014449
-57.702136,100,564.302753
-57.702136,100,566.554068
-57.702136,100,569.009306
-57.702136,100,571.28635
-57.702136,100,573.605702
-57.702136,100,575.970981
-57.702136,100,578.380984
-57.702136,100,580.646363
-57.702136,100,582.881557
-57.702136,100,585.444505
-57.702136,100,587.657435
-57.702136,100,590.036053
-57.702136,100,592.256594
-57.702136,100,594.53858
-57.702136,100,596.882265
-57.702136,100,599.259424
-57.702136,100,601.641702
-57.702136,100,604.16154
-57.702136,100,606.474813
-57.702136,100,608.676757
-57.702136,100,611.015363
-57.702136,100,613.247104
-57.702136,100,615.423568
-57.702136,100,617.664747
-57.702136,100,620.078
-57.702136,100,622.62258
-57.702136,100,625.057389
-57.702136,100,627.523093
-57.702136,100,629.895603
-57.702136,100,632.083903
-57.702136,100,634.478249
-57.702136,100,636.804084
-57.702136,100,639.043917
-57.702136,100,641.380572
-57.702136,100,643.766168
-57.702136,100,645.974952
-57.702136,100,648.304018
-57.702136,100,650.686737
-57.702136,100,653.16148
-57.702136,100,655.475881
-57.702136,100,657.718956
-57.702136,100,660.017962
-57.702136,100,662.322835
-57.702136,100,664.698648
-57.702136,100,666.986638
-57.702136,100,669.346342
-57.702136,100,671.516246
-57.702136,100,673.964684
-57.702136,100,676.575132
-57.702136,100,678.922664
-57.702136,100,681.152918
-57.702136,100,683.519765
-57.702136,100,685.85356
-57.702136,100,688.336633
-57.702136,100,690.678358
-57.702136,100,693.193237
-57.702136,100,695.553653
-57.702136,100,698.178271
-57.702136,100,700.595294
-57.702136,100,702.988251
-57.702136,100,705.393647
-57.702136,100,707.738179
-57.702136,100,710.173262
-57.702136,100,712.326352
-57.702136,100,714.678159
-57.702136,100,717.144169
-57.702136,100,719.307314
-57.702136,100,721.736786
-57.702136,100,724.123304
-57.702136,100,726.331012
-57.702136,100,728.603521
-57.702136,100,731.045907
-57.702136,100,733.342361
-57.702136,100,735.795582
-57.702136,100,738.28108
-57.702136,100,740.770498
-57.702136,100,743.072945
-57.702136,100,745.364199
-57.702136,100,747.580416
-57.702136,100,749.869264
-57.702136,100,752.371621
-57.702136,100,754.69479
-57.702136,100,756.93598
-57.702136,100,759.343421
-57.702136,100,761.679711
-57.702136,100,763.927999
-57.702136,100,766.281029
-57.702136,100,768.658274
-57.702136,100,770.841579
-57.702136,100,773.086367
-57.702136,100,775.437927
-57.702136,100,777.914143
-57.702136,100,780.128848
-57.702136,100,782.380355
-57.702136,100,784.817146
-57.702136,100,787.22482
-57.702136,100,789.612548
-57.702136,100,791.9718
-57.702136,100,794.309195
-57.702136,100,796.699934
-57.702136,100,799.01153
-57.702136,100,801.35197
-57.702136,100,803.555199
-57.702136,100,805.90616
-57.702136,100,808.293575
-57.702136,100,810.456731
-57.702136,100,812.690624
-57.702136,100,815.196589
-57.702136,100,817.570589
-57.702136,100,820.214919
-57.702136,100,822.555165
-57.702136,100,824.838502
-57.702136,100,827.163394
-57.702136,100,829.550905
-57.702136,100,831.95573
-57.702136,100,834.257899
-57.702136,100,836.465362
-57.702136,100,838.96553
-57.702136,100,841.34528
-57.702136,100,843.53667
-57.702136,100,845.740581
-57.702136,100,848.070883
-57.702136,100,850.603352
-57.702136,100,852.870224
-57.702136,100,855.159835
-57.702136,100,857.585629
-57.702136,100,859.974983
-57.702136,100,862.536347
-57.702136,100,864.715338
-57.702136,100,867.05681
-57.702136,100,869.479269
-57.702136,100,871.850029
-57.702136,100,874.140986
-57.702136,100,876.459613
-57.702136,100,878.681413
-57.702136,100,881.216285
-57.702136,100,883.675108
-57.702136,100,886.100662
-57.702136,100,888.401796
-57.702136,100,890.938848
-57.702136,100,893.390417
-57.702136,100,895.872128
-57.702136,100,898.137597
-57.702136,100,900.479287
-57.702136,100,903.07476
-57.702136,100,905.385518
-57.702136,100,907.604716
-57.702136,100,909.891807
-57.702136,100,912.40521
-57.702136,100,914.871262
-57.702136,100,917.165814
-57.702136,100,919.59424
-57.702136,100,921.823058
-57.702136,100,924.251535
-57.702136,100,926.453005
-57.702136,100,928.867434
-57.702136,100,931.226585
-57.702136,100,933.537795
-57.702136,100,936.078722
-57.702136,100,938.519541
-57.702136,100,940.924867
-57.702136,100,943.22455
-57.92097,100,945.769656
-57.702136,100,948.249782
-57.598599,100,950.54678
-57.702136,100,952.898368
-57.702136,100,955.18363
-57.702136,100,957.616793
-57.702136,100,959.868772
-57.702136,100,962.314345
-57.702136,100,964.657612
-58.446878,100,967.018614
-57.702136,100,969.256072
-57.702136,100,971.692196
-58.087375,100,974.026416
-57.779255,100,976.281843
-57.702136,100,978.585503
-57.702136,100,980.832403
-57.702136,100,983.353787
-57.702136,100,985.767776
-57.702136,100,988.147026
-57.702136,100,990.463583
-58.099391,100,992.83129
-57.702136,100,995.140244
-57.702136,100,997.471106
-57.702136,100,999.764655
-57.702136,100,1002.092232
-57.801291,100,1004.440494
-57.702136,100,1006.664886
-57.802611,100,1008.862456
-58.119507,100,1011.218504
-57.708031,100,1013.426153
-57.702136,100,1015.875017
-57.702136,100,1018.176968
-57.702136,100,1020.652916
-57.774355,100,1022.802669
-57.498541,100,1025.289231
-57.630228,100,1027.630695
-58.13652,100,1030.04414
-57.702136,100,1032.576267
-57.702136,100,1034.884215
-58.068286,100,1037.227536
-58.277831,100,1039.592103
-57.702136,100,1041.803601
-57.887821,100,1044.101015
-57.798389,100,1046.403225
-57.702136,100,1048.627225
-57.555541,100,1051.050427
-57.702136,100,1053.462958
-58.241525,100,1055.779799
-57.702136,100,1058.028559
-60.975264,100,1060.345992
-57.615775,100,1062.7435
-57.702136,100,1065.133834
-57.661886,100,1067.600152
-57.702136,100,1069.87007
-58.107617,100,1072.2167
-57.702136,100,1074.598591
-57.702136,100,1076.915228
-57.815056,100,1079.283315
-57.702136,100,1081.544372
-57.702136,100,1083.8203
-57.625586,100,1086.243592
-57.702136,100,1088.639671
-57.711659,100,1090.772404
-57.832385,100,1093.038611
-57.812839,100,1095.381029
-58.581215,100,1097.888643
-57.360876,100,1100.063896
-58.226516,100,1102.309432
-57.043798,100,1104.851473
-57.702136,100,1107.312623
-57.365604,100,1109.83354
-58.816536,100,1112.025722
-57.702136,100,1114.239959
-57.960321,100,1116.541201
-58.6594,100,1119.094236
-57.879754,100,1121.395803
-57.66333,100,1123.70538
-57.817319,100,1126.093823
-57.776849,100,1128.509964
-58.124289,100,1130.874931
-58.084769,100,1133.272396
-57.477611,100,1135.887106
-58.430156,100,1138.141657
-57.888656,100,1140.34378
-58.883147,100,1142.543856
-58.073674,100,1144.918328
-57.702136,100,1147.397994
-57.176228,100,1149.60249
-58.742946,100,1151.874739
-58.278696,100,1154.143697
-57.98013,100,1156.517125
-57.890618,100,1158.796872
-57.818686,100,1161.25812
-58.027448,100,1163.68068
-58.215365,100,1166.193103
-57.873858,100,1168.601801
-57.683632,100,1171.099322
-57.720173,100,1173.389364
-56.661291,100,1175.661514
-58.28231,100,1178.149028
-58.7015,100,1180.625393
-59.021579,100,1182.894496
-60.647696,100,1185.050195
-58.318921,100,1187.238555
-58.046408,100,1189.515564
-58.515647,100,1191.976942
-58.50634,100,1194.315357
-58.607536,100,1196.696607
-58.192579,100,1199.291904
-57.591564,100,1201.58861
-57.630057,100,1203.79525
-58.517882,100,1206.200456
-57.509263,100,1208.524
-58.130529,100,1210.875352
-58.052104,100,1213.452202
-57.659581,100,1215.943931
-57.552091,100,1218.549347
-57.301638,100,1220.95716
-57.959525,100,1223.452353
-58.191342,100,1225.484891
-61.612107,100,1227.861711
-57.92203,100,1230.30708
-57.513094,100,1232.635583
-59.103419,100,1234.958263
-58.405626,100,1237.206026
-58.724299,100,1239.569024
-57.824351,100,1241.842141
-57.576865,100,1244.228854
-57.690207,100,1246.73393
-58.13652,100,1249.08758
-58.050743,100,1251.298182
-58.416045,100,1253.560383
-58.732544,100,1255.92943
-58.490034,100,1258.334573
-57.382741,100,1260.476546
-58.154486,100,1262.676824
-58.674655,100,1265.219036
-58.554584,100,1267.400344
-57.674715,100,1269.659362
-58.337366,100,1271.928914
-60.226106,100,1274.21035
-59.622034,100,1276.45851
-58.28247,100,1278.872222
-59.877796,100,1281.00432
-58.134471,100,1283.372404
-58.341772,100,1285.555182
-59.109839,100,1287.907134
-62.133815,100,1290.226421
-58.585517,100,1292.452849
-60.356627,100,1294.799289
-61.173538,100,1296.995984
-59.360922,100,1299.260294
-62.266603,100,1301.49801
-57.495941,100,1303.787877
-57.925537,100,1306.174796
-57.459191,100,1308.781131
-58.756274,100,1311.045011
-62.149931,100,1313.28286
-58.448912,100,1315.764691
-58.717209,100,1318.255245
-59.15509,100,1320.557901
-57.087992,100,1323.035298
-60.927553,100,1325.429469
-57.192665,100,1327.831256
-61.123833,100,1330.22928
-58.397996,100,1332.542767
-57.024122,100,1335.162546
-60.689691,100,1337.360853
-60.140717,100,1339.637856
-61.829379,100,1341.962317
-58.050153,100,1344.196979
-57.191489,100,1346.330812
-58.212197,100,1348.619516
-57.401826,100,1350.974599
-81.082128,100,1353.397025
-59.496458,100,1355.679466
-62.857875,100,1358.041015
-56.003601,100,1360.249027
-57.674212,100,1362.701828
-95.306462,100,1364.911041
-60.151929,100,1367.406834
-60.167887,100,1369.7778
-56.348041,100,1372.170596
-67.591574,100,1374.380262
-60.829238,100,1376.870143
-83.186095,100,1379.572389
-60.504382,100,1381.923261
-59.14136,100,1384.328012
-58.530419,100,1386.823371
-58.007535,100,1389.256953
-57.41322,100,1391.475432
-57.724184,100,1393.731267
-64.093473,100,1396.050195
-58.246387,100,1398.363721
-60.521694,100,1400.602398
-58.481815,100,1402.99581
-60.049458,100,1405.358004
-61.334352,100,1407.820847
-104.549385,100,1410.103704
-58.551662,100,1412.494176
-58.576343,100,1414.775371
-59.447874,100,1417.061345
-61.847864,100,1419.384652
-62.517445,100,1421.89084
-57.903001,100,1424.458323
-56.180413,100,1426.706104
-108.278199,100,1429.047122
-66.531271,100,1431.290223
-56.777078,100,1433.727434
-59.325079,100,1436.011594
-58.161928,100,1438.384157
-91.421058,100,1440.741209
-57.289433,100,1443.17043
-88.804075,100,1445.439525
-60.048253,100,1447.831141
-69.254609,100,1450.13067
-85.065718,100,1452.371875
-61.989488,100,1454.663229
-99.924811,100,1457.153515
-57.083418,100,1459.728915
-82.205297,100,1462.09187
-69.567231,100,1464.485086
-53.295323,100,1466.876327
-115.230021,100,1469.3823
-89.857206,100,1471.7875
-74.503447,100,1474.17269
-62.708033,100,1476.578885
-86.388549,100,1479.185352
-55.221362,100,1481.553457
-90.873771,100,1484.022069
-76.131688,100,1486.413565
-57.223702,100,1488.781972
-91.86738,100,1491.164638
-56.310877,100,1493.511002
-77.638574,100,1496.208944
-65.863523,100,1498.556224
-57.66258,100,1500.895171
-57.786933,100,1503.25096
-76.307442,100,1505.992264
-79.059952,100,1508.289792
-61.372777,100,1510.597361
-77.371919,100,1513.137989
-90.319297,100,1515.677576
-73.247026,100,1518.024522
-78.501024,100,1520.647441
-66.45149,100,1523.019341
-83.155224,100,1525.309406
-79.610042,100,1527.619078
-59.795267,100,1530.098035
-56.28545,100,1532.564454
-88.829664,100,1535.021206
-86.757029,100,1537.245544
-82.964846,100,1539.707913
-52.764012,100,1542.068156
-79.156484,100,1544.589886
-91.802787,100,1546.864402
-74.269898,100,1549.536998
-91.429193,100,1551.997204
-77.529409,100,1554.510655
-82.116979,100,1556.982336
-78.180852,100,1559.477277
-95.216992,100,1561.909935
-66.83966,100,1564.382784
-79.302506,100,1566.829455
-84.38034,100,1569.43478
-84.314794,100,1571.856948
-83.081563,100,1574.265201
-53.746654,100,1576.672946
-79.95544,100,1578.893553
-80.549727,100,1581.237244
-97.721098,100,1583.527604
-69.358762,100,1585.92436
-92.001923,100,1588.371538
-78.298774,100,1590.728182
-59.662197,100,1593.164807
-58.078739,100,1595.656547
-85.76835,100,1598.298882
-80.7895,100,1600.88414
-78.685955,100,1603.376731
-111.520205,100,1605.656262
-49.559628,100,1607.993117
-77.297123,100,1610.327277
-71.954546,100,1612.672235
-79.088173,100,1615.117175
-91.953525,100,1617.462999
-76.566358,100,1619.957671
-66.878224,100,1622.466567
-81.248802,100,1624.995255
-96.551704,100,1627.378248
-77.692598,100,1629.87958
-84.161347,100,1632.320579
-59.887163,100,1634.565239
-76.621169,100,1637.027539
-61.2899,100,1639.59197
-85.400408,100,1642.066213
-78.152265,100,1644.448944
-93.269293,100,1646.785082
-79.179128,100,1649.146432
-100.705193,100,1651.557767
-95.957673,100,1654.002223
-81.427211,100,1656.449635
-63.19026,100,1658.681076
-56.544681,100,1661.221291
-60.743009,100,1663.703061
-91.015048,100,1666.031261
-55.413696,100,1668.542663
-96.742439,100,1671.017067
-77.582069,100,1673.436051
-53.166916,100,1675.805663
-59.630088,100,1678.349583
-58.381703,100,1680.738478
-73.556188,100,1682.972326
-88.575968,100,1685.324532
-58.873531,100,1687.693262
-77.262094,100,1690.307368
-83.706722,100,1692.817893
-63.780195,100,1695.244712
-83.224575,100,1697.472905
-67.626737,100,1699.891148
-59.893595,100,1702.521103
-72.479049,100,1704.913179
-85.318803,100,1707.388561
-102.830657,100,1709.549808
-73.638566,100,1712.15395
-58.046175,100,1714.414424
-60.438357,100,1716.713642
-56.319922,100,1718.99987
-90.096921,100,1721.274886
-54.756938,100,1723.515953
-69.484416,100,1725.737478
-90.091087,100,1727.982915
-85.844631,100,1730.403886
-90.608274,100,1732.777802
-58.786481,100,1735.134896
-57.254883,100,1737.457333
-61.043864,100,1739.760411
-71.344407,100,1742.027458
-56.956731,100,1744.391324
-54.036353,100,1747.005123
-71.481486,100,1749.416481
-72.336938,100,1751.860272
-59.259775,100,1754.369944
-48.091515,100,1756.768904
-58.99657,100,1759.335533
-54.943789,100,1761.595356
-61.555546,100,1764.008167
-100.400337,100,1766.368829
-58.534204,100,1768.76474
-72.984245,100,1771.211251
-56.375769,100,1773.445915
-78.25125,100,1775.880442
-87.147721,100,1778.298556
-74.885777,100,1780.652228
-54.252905,100,1782.919057
-87.831572,100,1785.291619
-75.438656,100,1787.755449
-59.123989,100,1790.202623
-64.525466,100,1792.508241
-54.484402,100,1794.86963
-95.218436,100,1797.224277
-74.979008,100,1799.71793
-83.477335,100,1802.165447
-55.260642,100,1804.562923
-57.872903,100,1806.801652
-97.982659,100,1809.259543
-57.048745,100,1811.578739
-59.563514,100,1814.011681
-96.279227,100,1816.42351
-55.257591,100,1818.7493
-79.753451,100,1821.155379
-58.91853,100,1823.617563
-74.619108,100,1825.99904
-81.277498,100,1828.33826
-59.927461,100,1830.721653
-84.367435,100,1833.141585
-87.169541,100,1835.65151
-80.604274,100,1838.01813
-57.497661,100,1840.519547
-55.921009,100,1842.906729
-77.67865,100,1845.46038
-55.992975,100,1847.842444
-48.475328,100,1850.393866
-57.447357,100,1852.714463
-77.523265,100,1854.977141
-86.993185,100,1857.320337
-91.379643,100,1859.759677
-59.813193,100,1861.890791
-61.228424,100,1864.541201
-66.862538,100,1867.111004
-60.840207,100,1869.67706
-60.965515,100,1872.113756
-53.613143,100,1874.602196
-77.077011,100,1876.95418
-65.086846,100,1879.1983
-65.243795,100,1881.758426
-54.399458,100,1884.141784
-81.23801,100,1886.584459
-51.549409,100,1888.784689
-56.051614,100,1891.132383
-63.709524,100,1893.606228
-100.982351,100,1896.044728
-97.922262,100,1898.482879
-75.297684,100,1900.80254
-56.000322,100,1903.236152
-78.399342,100,1905.752309
-94.527905,100,1908.248929
-67.327222,100,1910.520475
-80.907825,100,1912.735389
-59.660569,100,1915.035746
-58.708223,100,1917.38737
-64.601857,100,1919.824893
-93.141166,100,1922.233029
-87.395052,100,1924.715951
-76.46528,100,1927.087529
-71.837599,100,1929.659905
-61.750427,100,1932.183696
-56.744396,100,1934.591971
-60.861595,100,1936.880923
-97.652725,100,1939.30283
-83.552185,100,1941.94196
-53.402109,100,1944.206594
-88.488014,100,1946.53535
-62.871321,100,1949.092946
-79.947113,100,1951.688864
-79.371181,100,1954.335613
-78.431036,100,1956.767543
-90.871401,100,1959.385391
-58.519263,100,1961.907587
-70.74808,100,1964.237172
-80.242081,100,1966.636205
-57.699449,100,1969.122737
-88.039461,100,1971.648495
-98.039337,100,1974.046125
-60.667356,100,1976.535518
-53.177669,100,1978.963923
-94.043701,100,1981.327435
-60.36996,100,1983.895981
-74.02104,100,1986.248942
-60.73012,100,1988.739143
-75.512753,100,1991.417311
-84.956088,100,1993.873543
-90.125732,100,1996.305199
-64.468455,100,1998.636499
-87.736147,100,2001.164107
-57.775275,100,2003.553889
-59.125181,100,2005.877308
-96.446115,100,2008.216961
-75.118995,100,2010.533476
-87.595733,100,2012.684223
-69.117143,100,2015.175848
-59.127427,100,2017.754215
-76.890124,100,2020.179183
-80.702917,100,2022.599869
-62.81212,100,2025.031772
-59.54783,100,2027.409116
-89.72579,100,2029.763655
-55.551904,100,2032.037688
-93.207149,100,2034.492956
-87.652511,100,2036.953503
-78.601231,100,2039.608656
-79.05479,100,2041.835504
-98.985131,100,2044.137001
-92.482988,100,2046.416861
-54.99943,100,2048.774562
-55.942636,100,2051.020306
-73.856994,100,2053.451904
-76.578374,100,2055.946035
-84.223089,100,2058.507208
-64.639079,100,2060.861812
-58.173951,100,2063.397372
-69.410846,100,2065.833398
-55.143763,100,2068.141045
-57.207305,100,2070.500175
-90.103532,100,2072.908301
-83.512904,100,2075.599315
-72.303359,100,2078.270711
-64.49649,100,2080.659907
-80.553697,100,2083.103019
-81.146188,100,2085.697565
-154.08565,100,2087.978584
-62.361952,100,2090.370828
-71.177394,100,2092.713393
-98.626631,100,2095.070575
-75.603302,100,2097.503212
-95.880192,100,2099.855505
-61.200849,100,2102.32759
-71.80406,100,2104.816526
-80.182709,100,2107.143592
-81.790129,100,2109.468422
-80.068995,100,2111.930953
-88.837419,100,2114.232484
-77.567221,100,2116.949372
-89.094783,100,2119.503915
-72.3775,100,2121.946235
-81.132083,100,2124.360473
-62.681762,100,2126.707901
-84.46483,100,2129.142356
-81.714476,100,2131.52226
-57.939156,100,2134.016003
-81.700059,100,2136.794767
-79.80466,100,2139.456284
-62.804546,100,2141.833453
-81.861431,100,2144.197812
-82.30914,100,2146.797233
-64.401934,100,2149.013065
-76.406029,100,2151.310386
-78.823365,100,2153.637797
-94.040872,100,2156.073571
-76.333522,100,2158.559444
-71.758635,100,2160.777399
-80.861257,100,2163.259766
-71.290231,100,2165.562657
-58.859449,100,2167.882098
-69.083874,100,2170.197891
-86.172311,100,2172.333648
-66.588042,100,2174.714418
-82.248837,100,2177.087239
-52.112682,100,2179.583114
-60.348726,100,2182.098269
-79.124027,100,2184.508511
-59.037217,100,2187.130934
-85.439869,100,2189.462533
-60.702288,100,2191.856526
-70.214726,100,2194.041596
-92.567101,100,2196.50278
-80.706528,100,2199.222649
-75.50858,100,2201.803282
-77.86958,100,2204.112783
-70.50058,100,2206.727918
-83.675032,100,2209.133558
-83.871522,100,2211.741529
-56.655269,100,2214.198982
-72.925341,100,2216.444351
-80.903554,100,2219.021228
-59.165764,100,2221.419424
-60.582752,100,2223.757642
-73.492278,100,2226.266578
-95.177484,100,2228.809025
-47.515413,100,2231.148762
-81.151882,100,2233.806572
-84.577774,100,2236.339452
-67.426417,100,2238.634222
-84.717906,100,2241.0872
-77.389643,100,2243.46899
-80.119949,100,2246.006639
-75.345174,100,2248.5438
-87.858139,100,2251.199944
-80.080428,100,2253.816871
-50.609397,100,2256.184628
-78.377344,100,2258.785791
-81.481268,100,2261.156346
-79.758015,100,2263.691342
-68.571992,100,2266.257577
-59.927802,100,2268.710556
-77.02585,100,2271.092172
-60.657825,100,2273.402122
-79.293655,100,2275.79663
-77.582229,100,2278.169803
-61.265686,100,2280.652284
-98.58314,100,2283.138514
-61.244785,100,2285.405854
-91.551503,100,2287.795448
-78.858463,100,2290.282022
-61.826071,100,2292.758494
-74.069937,100,2295.289714
-76.063604,100,2297.799853
-60.165113,100,2300.304633
-94.774753,100,2302.745946
-75.590859,100,2305.397837
-83.402576,100,2307.6702
-60.531164,100,2310.049086
-55.221578,100,2312.455443
-96.21245,100,2314.827957
-75.224872,100,2317.183164
-80.203876,100,2319.76487
-100.704718,100,2322.010781
-83.569672,100,2324.535499
-95.853338,100,2326.973911
-76.843383,100,2329.233199
-85.340209,100,2331.731517
-90.302794,100,2334.129517
-80.903496,100,2336.755152
-79.851663,100,2339.353901
-54.442282,100,2341.740607
-80.132516,100,2344.222781
-73.528921,100,2346.671272
-76.172475,100,2349.071288
-80.337428,100,2351.546172
-77.314483,100,2354.194225
-59.972639,100,2356.478892
-81.549954,100,2359.007328
-81.934137,100,2361.567275
-76.575233,100,2363.848846
-85.019202,100,2366.202272
-73.159502,100,2368.54141
-72.486511,100,2371.169157
-71.561176,100,2373.566586
-67.449546,100,2375.927095
-56.129779,100,2378.224026
-77.51223,100,2380.552752
-68.290089,100,2383.019608
-82.548315,100,2385.309158
-77.851708,100,2387.857244
-78.466059,100,2390.344195
-44.228258,100,2392.821136
-87.551478,100,2395.329545
-81.330745,100,2397.713997
-81.332213,100,2400.207716
-80.788761,100,2402.542973
-62.1221,100,2405.23291
-85.962222,100,2407.599776
-72.416127,100,2410.154317
-51.694005,100,2412.775784
-80.588988,100,2415.248703
-55.966075,100,2417.538895
-91.052162,100,2419.911937
